respondent_id;question;charachteristic;response
118779747215;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779747215;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779747215;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;NA
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;NA
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;NA
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;NA
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;NA
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);NA
118779706639;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;NA
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Very valuable (2)
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Very valuable (2)
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Very valuable (2)
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Very valuable (2)
118779296993;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Very valuable (2)
118779291561;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Very valuable (2)
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;NA
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;NA
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;NA
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;NA
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;NA
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);NA
118779290690;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;NA
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Neutral (0)
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Neutral (0)
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Valuable (1)
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779275557;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Very valuable (2)
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;NA
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;NA
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;NA
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;NA
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;NA
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);NA
118779242589;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;NA
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779227922;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Very valuable (2)
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;NA
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;NA
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;NA
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;NA
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;NA
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);NA
118779217829;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;NA
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Valuable (1)
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779214648;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Valuable (1)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Neutral (0)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Neutral (0)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779208150;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Very valuable (2)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Very valuable (2)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Very valuable (2)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Very valuable (2)
118779190909;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Very valuable (2)
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;NA
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;NA
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;NA
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;NA
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;NA
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);NA
118779182177;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;NA
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Neutral (0)
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779176534;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Very valuable (2)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Valuable (1)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779176001;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Very valuable (2)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Very valuable (2)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Very valuable (2)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Very valuable (2)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Very valuable (2)
118779175870;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Very valuable (2)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Neutral (0)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Valuable (1)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Valuable (1)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Neutral (0)
118779168565;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Neutral (0)
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;NA
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;NA
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;NA
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;NA
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;NA
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);NA
118779166933;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;NA
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Valuable (1)
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Valuable (1)
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779158322;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Very valuable (2)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Valuable (1)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Very valuable (2)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779158302;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Fundamental research;Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Monitoring;Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Adaptive management;Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Policy making;Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;Outreach and communication;Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;National level species status reporting (e.g. to EU or CBD);Valuable (1)
118779157898;How valuable do you think data from structured citizen science (e.g. targeted camera trapping, hunter-owned camera traps) are for the following purposes?;IUCN Red List Assessments;Valuable (1)
